Subject_ID,acc
1,0.40625
2,0.2881944444444444
3,0.4027777777777778
4,0.3611111111111111
5,0.3263888888888889
6,0.2986111111111111
7,0.5
8,0.4166666666666667
9,0.3680555555555556
