Subject_ID,acc
1,0.40625
2,0.2847222222222222
3,0.4201388888888889
4,0.3298611111111111
5,0.3611111111111111
6,0.3159722222222222
7,0.4513888888888889
8,0.4513888888888889
9,0.4895833333333333
