Subject_ID,acc
1,0.3333333333333333
2,0.3125
3,0.3715277777777778
4,0.3159722222222222
5,0.4270833333333333
6,0.4722222222222222
7,0.4826388888888889
8,0.2847222222222222
9,0.4861111111111111
