Subject_ID,acc
1,0.3090277777777778
2,0.3055555555555556
3,0.3298611111111111
4,0.3090277777777778
5,0.2638888888888889
6,0.2604166666666667
7,0.2881944444444444
8,0.3125
9,0.2847222222222222
