Subject_ID,acc
1,0.2777777777777778
2,0.3229166666666667
3,0.4097222222222222
4,0.3125
5,0.3715277777777778
6,0.3125
7,0.4166666666666667
8,0.3784722222222222
9,0.4479166666666667
