Subject_ID,acc
1,0.4618055555555556
2,0.3402777777777778
3,0.5034722222222222
4,0.375
5,0.4027777777777778
6,0.3576388888888889
7,0.5243055555555556
8,0.4861111111111111
9,0.4895833333333333
